Transcript	logFC	AveExpr	t	P.Value	adj.P.Val	B	associated.gene
PB.3.179	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1809	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1812	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1816	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.182	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1822	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1835	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1915	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1968	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1977	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1980	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2016	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2026	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.206	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2062	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2079	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2087	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2150	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2176	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2187	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2198	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.220	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2201	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.221	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2275	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2285	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2329	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2337	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2347	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2373	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.238	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2384	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2397	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.245	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2458	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.249	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.25	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2611	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2637	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.265	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2674	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.27	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.272	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2733	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.274	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2810	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2933	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.2935	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.3019	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.3033	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.304	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.313	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.322	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.331	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.333	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.350	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.368	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.371	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.373	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.431	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.44	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.441	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.445	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.451	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.465	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.475	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.482	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.502	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.510	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.512	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.513	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.521	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.525	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.548	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.562	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.563	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.592	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.61	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.611	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.650	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.654	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.657	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.673	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.699	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.701	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.753	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.762	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.778	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.781	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.791	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.833	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.849	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.850	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.866	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.881	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.895	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.935	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.952	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.972	-1.64577672716538	0.0936924783851727	-1.28303864981063	0.199536837514416	0.683896418900218	-4.52175885435926	NA
PB.3.1735	1.39753330040958	1.19177183407986	1.27265062288896	0.203200061081427	0.692727480959409	-4.52866353060921	NA
PB.3.1876	1.39753330040958	1.19177183407986	1.27265062288896	0.203200061081427	0.692727480959409	-4.52866353060921	NA
PB.3.2846	1.39753330040958	1.19177183407986	1.27265062288896	0.203200061081427	0.692727480959409	-4.52866353060921	NA
PB.3.961	1.39753330040958	1.19177183407986	1.27265062288896	0.203200061081427	0.692727480959409	-4.52866353060921	NA
PB.3.2834	1.09419374197748	2.14727225858536	1.27130554592224	0.20367794686685	0.693429592136805	-4.5532912253033	NA
PB.3.1991	-0.756461497712517	3.48378165830872	-1.255959349877	0.209188241368705	0.711240020653596	-4.66643369876763	NA
PB.3.1773	1.06964269356424	2.20752428346131	1.25271424146539	0.210367157323063	0.713512301511907	-4.56785094387408	NA
PB.3.1219	-1.56233930699342	0.215049185177733	-1.25027737582997	0.211255602996663	0.713512301511907	-4.53706478122419	NA
PB.3.1268	-1.56233930699342	0.215049185177733	-1.25027737582997	0.211255602996663	0.713512301511907	-4.53706478122419	NA
PB.3.2039	-1.56233930699342	0.215049185177733	-1.25027737582997	0.211255602996663	0.713512301511907	-4.53706478122419	NA
PB.3.59	-1.56233930699342	0.215049185177733	-1.25027737582997	0.211255602996663	0.713512301511907	-4.53706478122419	NA
PB.2.144	0.577286888853709	5.1238870510212	1.24944238526782	0.21156065176981	0.713597436525153	-4.80419004806236	NA
PB.2.511	0.613588401717952	4.69784671552572	1.24565759909407	0.212947349261309	0.714447188327499	-4.77198349416166	NA
PB.3.1860	-1.26623228962043	1.49441358056478	-1.24415792980825	0.213498620906696	0.714447188327499	-4.55005930165488	NA
PB.3.1945	-1.26623228962043	1.49441358056478	-1.24415792980825	0.213498620906696	0.714447188327499	-4.55005930165488	NA
PB.3.1948	-1.26623228962043	1.49441358056478	-1.24415792980825	0.213498620906696	0.714447188327499	-4.55005930165488	NA
PB.3.919	-0.632241359587293	4.42374938572815	-1.24385028135723	0.213611838314928	0.714447188327499	-4.75699174073985	NA
PB.3.911	1.2244725614154	1.80001168589889	1.24209635525636	0.214258126778233	0.714447188327499	-4.55446407831905	NA
PB.3.127	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.1384	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.1437	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.155	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.1871	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.1986	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.2243	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.2582	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.3.2664	1.35876553189123	1.19177183407986	1.23734711724911	0.216015208706079	0.714447188327499	-4.54813405131285	NA
PB.2.598	0.29267099432429	12.1421223031132	1.22924851260785	0.219035355296375	0.719580425114444	-5.31848209749929	NA
PB.3.2686	-1.29714888504806	1.37601323262141	-1.22687516871494	0.219926146986762	0.719580425114444	-4.5567043025604	NA
PB.3.787	-1.29714888504806	1.37601323262141	-1.22687516871494	0.219926146986762	0.719580425114444	-4.5567043025604	NA
PB.3.157	1.34423672604794	1.19177183407986	1.22411659615822	0.220964791374994	0.719580425114444	-4.55528982818096	NA
PB.3.1604	1.34423672604794	1.19177183407986	1.22411659615822	0.220964791374994	0.719580425114444	-4.55528982818096	NA
PB.3.2558	1.34423672604794	1.19177183407986	1.22411659615822	0.220964791374994	0.719580425114444	-4.55528982818096	NA
PB.3.894	1.34423672604794	1.19177183407986	1.22411659615822	0.220964791374994	0.719580425114444	-4.55528982818096	NA
PB.3.1883	1.0597876986387	2.2282882183932	1.22282364075475	0.221452817562471	0.719580425114444	-4.58587010294128	NA
PB.3.280	0.803279895123681	3.14276616464224	1.22237759671141	0.221621356056326	0.719580425114444	-4.66216395439758	NA
PB.3.2023	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.2114	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.2245	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.2267	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.2287	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.2315	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.464	-1.43873221349144	0.886173728745751	-1.22115900289602	0.222082272378458	0.719580425114444	-4.5527565242702	NA
PB.3.17	-1.1052109112953	1.86289637764788	-1.21898260907932	0.222907171080739	0.721336657685133	-4.58046079097933	NA
PB.3.47	1.33410382863863	1.17054960968323	1.21041110934047	0.226177274575571	0.730991191594049	-4.56233404947629	NA
PB.3.1734	-0.641700334460673	4.15918957143319	-1.20952553346486	0.226517071327187	0.731162698587755	-4.7675550992268	NA
PB.3.2234	0.455690332955899	7.04979761317657	1.20752755157421	0.227285037568489	0.731882299412471	-4.9781030215454	NA
